Peak_frame_J2
7440
7457
7473
7488
7505
7521
7538
7554
7570
7586
7603
7619
7635
7651
7668
7684
7700
7716
7732
7750
7765
7782
7799
7815
7832
7849
7866
7882
7898
7916
7932
7949
7966
7983
8000
8017
8033
8051
8067
8083
8100
8115
8132
8148
8164
8181
8197
8212
8229
8245
8261
8277
8293
8308
8324
8340
8356
8371
8387
8403
8420
8436
8453
8469
8485
8502
8515
8533
8549
8565
8581
8597
8614
8629
8646
8662
8678
8695
8712
8727
8744
8760
8777
8793
8809
8826
8841
8857
8873
8890
8906
8921
8937
8953
8970
8985
9001
9017
9033
9048
9065
9081
9097
9113
9129
9144
9161
9178
9192
9209
9225
9241
9257
9273
9290
9305
9322
9338
9355
9370
9386
9404
9419
9435
9453
9469
9486
9502
9518
9534
9551
9567
9584
9600
9617
9634
9650
9667
9683
9700
9716
9732
9749
9765
9781
9798
9816
9831
9848
9864
9881
9898
9914
9930
9947
9963
9980
9997
10013
10030
10047
10063
10080
10097
10113
10131
10147
10165
10181
10198
10215
10231
10249
10265
10282
10299
10316
10333
10350
10367
10384
10400
10417
10434
10451
10468
10484
10501
10518
10535
10551
10569
10586
10603
10620
10637
10654
10671
10687
10705
10722
10739
10757
10774
10791
10808
10827
10844
10861
10878
10895
10911
10929
10946
10962
10980
10997
11015
11031
11048
11065
11082
11099
11116
11133
11150
11168
11185
11202
11220
11238
11255
11272
11289
11306
11323
11340
11358
11375
11393
11411
11428
11445
11462
11480
11497
11514
11531
11549
11566
11584
11602
11621
11638
11656
11673
11693
11712
11730
11747
11766
11784
11801
11819
11837
11855
11872
11890
11908
11925
11942
11959
11977
11994
12012
12030
12048
12067
12084
12102
12121
12139
12157
12175
12193
12211
12228
12247
12266
12286
12304
12323
12342
12359
12378
12396
12414
12431
12449
12467
12485
12503
12521
12540
12557
12575
12594
12612
12632
12651
12669
12687
12706
12724
12742
12761
12778
12795
12813
12831
12850
12869
12888
12905
12924
12944
12963
12982
13001
13019
13036
13056
13074
13091
13110
13129
13149
13167
13186
13204
13224
13243
13262
13281
13299
13318
13337
13356
13375
13395
13414
13434
13451
13470
13489
13507
13525
13543
13562
13579
13597
13615
13633
13653
13672
13691
13709
13728
13746
13765
13784
13803
13821
13839
13859
13877
13897
13916
13933
13952
13971
13989
14008
14026
14044
14062
14079
14098
14115
14133
14152
14172
14191
14210
14228
14247
14264
14282
14300
14317
14335
14353
14370
14389
14406
14424
14442
14460
14478
14495
14512
14528
14546
14563
14580
14596
14615
14631
14648
14666
14683
14700
14716
14734
14751
14768
14785
14802
14818
14836
14853
14870
14887
14904
14920
14937
14955
14971
14989
15006
15023
15041
15057
15073
15091
15107
15124
15141
15158
15174
15192
15210
15226
15242
15260
15278
15295
15312
15329
15346
15362
15379
15396
15413
15430
15446
15464
15480
15497
15515
15532
15549
15567
15583
15600
15617
15634
15651
15668
15685
15701
15719
15735
15752
15768
15786
15803
15819
15837
15854
15872
15888
15906
15924
15942
15960
15977
15994
16013
16031
16050
16068
16084
16102
16119
16136
16153
16170
16188
16206
16222
16239
16256
16273
16290
16307
16323
16340
16362
16383
16401
16422
16443
16463
16482
16504
16531
16554
16589
16621
16653
16701
16732
16761
16788
16813
16837
16858
16879
16899
16920
16940
16962
16982
17002
17023
17045
17067
17087
17111
17136
17157
17179
17203
17227
17251
17271
17291
17309
17329
17347
17366
17388
17409
17429
17448
17468
17489
17509
17529
17549
17570
17591
17609
17628
17648
17668
17688
17709
17728
17750
17771
17790
17809
17828
17847
17866
17884
17903
17923
17943
17962
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
