Peak_frame_J7
10929
10948
10965
10982
11001
11020
11039
11058
11077
11094
11112
11130
11146
11162
11179
11196
11219
11241
11263
11291
11316
11345
11374
11403
11432
11460
11487
11515
11543
11568
11597
11624
11647
11669
11690
11712
11731
11750
11768
11785
11803
11820
11836
11853
11869
11886
11902
11918
11935
11951
11968
11984
12000
12017
12033
12051
12067
12085
12102
12119
12135
12151
12167
12184
12201
12216
12232
12249
12265
12281
12297
12314
12334
12357
12378
12399
12421
12442
12464
12486
12509
12530
12549
12568
12587
12607
12628
12648
12668
12690
12709
12729
12748
12768
12785
12802
12819
12836
12852
12870
12887
12904
12920
12939
12956
12976
12994
13014
13034
13053
13071
13090
13110
13130
13149
13169
13187
13204
13224
13244
13263
13281
13301
13319
13337
13355
13374
13392
13411
13432
13450
13470
13491
13510
13529
13547
13566
13585
13603
13620
13640
13660
13679
13697
13715
13733
13750
13768
13785
13801
13822
13840
13857
13873
13890
13909
13926
13945
13962
13980
13996
14016
14033
14052
14070
14089
14107
14126
14144
14163
14182
14200
14218
14236
14254
14273
14291
14312
14332
14353
14373
14394
14416
14436
14456
14478
14500
14526
14552
14577
14602
14629
14657
14683
14704
14727
14746
14765
14782
14799
14815
14832
14847
14863
14877
14893
14908
14922
14937
14951
14966
14980
14995
15010
15025
15040
15055
15069
15084
15099
15114
15129
15144
15159
15174
15188
15203
15217
15232
15247
15262
15276
15292
15306
15321
15335
15350
15365
15380
15395
15408
15424
15438
15453
15467
15483
15497
15512
15527
15541
15556
15571
15586
15601
15616
15630
15645
15659
15675
15689
15703
15719
15733
15747
15763
15778
15793
15808
15822
15837
15851
15865
15879
15894
15909
15924
15939
15953
15968
15982
15996
16010
16026
16041
16056
16071
16085
16100
16115
16129
16144
16158
16173
16189
16208
16228
16249
16268
16288
16309
16326
16344
16364
16383
16403
16421
16438
16456
16473
16492
16509
16527
16544
16563
16579
16597
16613
16629
16646
16662
16677
16693
16709
16724
16740
16755
16771
16787
16803
16819
16835
16850
16865
16881
16896
16911
16928
16943
16959
16974
16989
17004
17020
17035
17050
17065
17081
17097
17113
17129
17144
17159
17175
17192
17207
17223
17237
17252
17267
17281
17297
17312
17327
17343
17358
17375
17390
17406
17421
17436
17451
17467
17481
17497
17513
17528
17544
17559
17575
17591
17607
17623
17639
17654
17670
17686
17701
17716
17731
17747
17763
17778
17793
17808
17824
17839
17854
17870
17885
17901
17917
17932
17948
17964
17980
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
